session_id,archive_name,vehicle,mount_position,sampling_label,segment_id,segment_start_m,segment_end_m,start_time_s,end_time_s,latitude,longitude,mean_speed_kmh,median_gps_accuracy_m,n_samples,distance_coverage_m,max_sample_gap_s,rms_vertical,p95_abs,vdv_per_m,peak_density_per_m,psd_0_5_3hz,psd_3_15hz,data_quality_flag,valid_segment,segment_start_m_model,segment_end_m_model,start_time_s_model,end_time_s_model,latitude_model,longitude_model,mean_speed_kmh_model,median_gps_accuracy_m_model,n_samples_model,distance_coverage_m_model,max_sample_gap_s_model,rms_vertical_model,p95_abs_model,vdv_per_m_model,peak_density_per_m_model,psd_0_5_3hz_model,psd_3_15hz_model,rms_vertical_speed_corrected,p95_abs_speed_corrected,vdv_per_m_speed_corrected,psd_0_5_3hz_speed_corrected,psd_3_15hz_speed_corrected,relative_roughness_score,raw_cluster,roughness_class,hotspot_flag,load_kg,load_source,load_ratio,overload_flag,roughness_ratio,load_component_score,roughness_component_score,context_score,wear_risk_band,wear_multiplier,distance_km,wear_increment,cumulative_wear_score,estimated_remaining_km,service_alert
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,150,3000.0,3020.0,623.78,626.96,-7.942798599746555,112.62369398324256,22.65490745866277,3.791620490020267,319,19.937455164526,0.0100000000001045,2.399316236153978,4.380584829041646,1.8962855172318,0.7021959364658383,0.0601846815673808,5.724862541008462,OK,True,3000.0,3020.0,623.78,626.96,-7.942798599746555,112.62369398324256,22.65490745866277,3.791620490020267,319.0,19.937455164526,0.0100000000001045,2.399316236153978,4.380584829041646,1.8962855172318,0.7021959364658383,0.0601846815673808,5.724862541008462,2.399316236153978,4.380584829041646,1.8962855172318,0.0825359528574579,5.724862541008462,71.9,0.0,Tinggi,False,4230.3,load_profile,0.5287875000000001,False,0.7190000000000001,31.727250000000005,28.760000000000005,60.48725000000001,Sedang,1.6809121425000002,0.019937455164526,0.00033513110476601093,0.03468785484920977,5947.087275868778,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,151,3020.0,3040.0,626.97,632.25,-7.942670670272672,112.62376477421464,13.34753385902104,3.79,529,19.969419111434945,0.0100000000001045,3.393780519983649,6.690007306541183,4.1354723348362885,0.8513016780876421,0.0623251518812757,10.423826919979556,OK,True,3020.0,3040.0,626.97,632.25,-7.942670670272672,112.62376477421464,13.34753385902104,3.79,529.0,19.969419111434945,0.0100000000001045,3.393780519983649,6.690007306541183,4.1354723348362885,0.8513016780876421,0.0623251518812757,10.423826919979556,3.393780519983649,6.690007306541183,4.1354723348362885,0.1235234451574829,10.423826919979556,90.6,0.0,Tinggi,True,4058.6,load_profile,0.507325,False,0.9059999999999999,30.439500000000002,36.239999999999995,66.67949999999999,Sedang,1.7587222900000001,0.019969419111434947,0.0003512066250963264,0.0350390614743061,5683.953714973709,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,152,3040.0,3060.0,632.26,634.86,-7.942482613662131,112.62364084277996,28.03468018339891,4.042568625522208,261,19.9218734852102,0.0100000000001045,2.410056941103531,4.261252867637182,1.819343443378268,0.7027451514735028,0.1689691468264145,5.404939630057683,OK,True,3040.0,3060.0,632.26,634.86,-7.942482613662131,112.62364084277996,28.03468018339891,4.042568625522208,261.0,19.9218734852102,0.0100000000001045,2.410056941103531,4.261252867637182,1.819343443378268,0.7027451514735028,0.1689691468264145,5.404939630057683,2.410056941103531,4.261252867637182,1.819343443378268,0.1997815518272583,5.404939630057683,71.9,0.0,Tinggi,False,4225.0,load_profile,0.528125,False,0.7190000000000001,31.687499999999996,28.760000000000005,60.447500000000005,Sedang,1.680419375,0.019921873485210198,0.0003347710219084599,0.035373832496214556,5948.790382609328,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,153,3060.0,3080.0,634.87,637.03,-7.942350561548234,112.6235069734736,33.04632527288451,4.841089103807839,217,19.874722432809904,0.0100000000001045,3.054544852163919,6.170868750044,2.268066840145994,0.5534668490182688,0.2307694662226666,9.207907435589442,OK,True,3060.0,3080.0,634.87,637.03,-7.942350561548234,112.6235069734736,33.04632527288451,4.841089103807839,217.0,19.874722432809904,0.0100000000001045,3.054544852163919,6.170868750044,2.268066840145994,0.5534668490182688,0.2307694662226666,9.207907435589442,3.054544852163919,6.170868750044,2.268066840145994,0.2433369517903771,9.207907435589442,85.6,0.0,Tinggi,False,4417.0,load_profile,0.552125,False,0.856,33.1275,34.24,67.3675,Sedang,1.7681988,0.019874722432809903,0.0003514246035602755,0.03572525709977483,5653.452244334757,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,154,3080.0,3100.0,637.04,639.14,-7.942206905685661,112.6233938331014,34.16483995799015,6.528923800816465,211,19.90388465221031,0.0100000000001045,3.3339446273901867,6.136869348613027,2.415730987056381,0.5024144871583904,0.1283806940205192,9.997987454208944,OK,True,3080.0,3100.0,637.04,639.14,-7.942206905685661,112.6233938331014,34.16483995799015,6.528923800816465,211.0,19.90388465221031,0.0100000000001045,3.3339446273901867,6.136869348613027,2.415730987056381,0.5024144871583904,0.1283806940205192,9.997987454208944,3.3339446273901867,6.136869348613027,2.415730987056381,0.1322717091665107,9.997987454208944,86.3,0.0,Tinggi,False,4008.1,load_profile,0.5010125,False,0.863,30.06075,34.519999999999996,64.58075,Sedang,1.7322822574999999,0.01990388465221031,0.00034479146238350475,0.036070048562158334,5770.649068224256,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,155,3100.0,3120.0,639.15,641.4,-7.9420884066910675,112.62325530741757,31.973488171309075,7.909903884146347,226,19.93893244412493,0.0100000000001045,4.211485282985064,7.935884214734135,3.105103461630697,0.2507656823659717,0.2302147630411816,13.542904512214568,OK,True,3100.0,3120.0,639.15,641.4,-7.9420884066910675,112.62325530741757,31.973488171309075,7.909903884146347,226.0,19.93893244412493,0.0100000000001045,4.211485282985064,7.935884214734135,3.105103461630697,0.2507656823659717,0.2302147630411816,13.542904512214568,4.211485282985064,7.935884214734135,3.105103461630697,0.2483931987909755,13.542904512214568,95.7,0.0,Tinggi,True,4000.8,load_profile,0.5001,False,0.9570000000000001,30.006,38.28,68.286,Sedang,1.77857914,0.01993893244412493,0.00035462969318989814,0.03642467825534824,5620.417617275363,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,156,3120.0,3140.0,641.41,643.63,-7.9419704626587695,112.62308449844012,32.25329997260289,7.715781722705946,223,19.90981176800551,0.0100000000001045,3.68274613563775,7.791450793134377,2.849301491084578,0.4018119354024113,1.0399072377960643,11.062912804682473,OK,True,3120.0,3140.0,641.41,643.63,-7.9419704626587695,112.62308449844012,32.25329997260289,7.715781722705946,223.0,19.90981176800551,0.0100000000001045,3.68274613563775,7.791450793134377,2.849301491084578,0.4018119354024113,1.0399072377960643,11.062912804682473,3.68274613563775,7.791450793134377,2.849301491084578,1.1152368837462543,11.062912804682473,94.2,0.0,Tinggi,True,4263.3,load_profile,0.5329125,False,0.9420000000000001,31.97475,37.68,69.65475,Sedang,1.796948215,0.019909811768005513,0.00035776900717503495,0.03678244726252327,5562.943701899471,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,157,3140.0,3160.0,643.64,645.9,-7.9418575973437715,112.62295762565772,32.0569544393133,8.256173576860343,227,19.897774217639835,0.0100000000001045,2.665044084999969,5.462116299249039,1.9836749959022184,0.6030825291686004,0.4423571172915073,5.317208584411879,OK,True,3140.0,3160.0,643.64,645.9,-7.9418575973437715,112.62295762565772,32.0569544393133,8.256173576860343,227.0,19.897774217639835,0.0100000000001045,2.665044084999969,5.462116299249039,1.9836749959022184,0.6030825291686004,0.4423571172915073,5.317208584411879,2.665044084999969,5.462116299249039,1.9836749959022184,0.4764215911735988,5.317208584411879,79.9,0.0,Tinggi,False,4094.2,load_profile,0.511775,False,0.799,30.7065,31.96,62.6665,Sedang,1.708446645,0.019897774217639837,0.0003399428560509428,0.03712239011857421,5851.097422470659,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,160,3200.0,3220.0,656.49,659.0600000000001,-7.941667392897902,112.62256221000273,28.23336702080541,5.621451389340956,258,19.912026759505807,0.0100000000001045,1.2348044866550596,2.2669661585152494,0.9420028379456,0.4519881430805876,0.0207358812002663,1.4515673544732055,OK,True,3200.0,3220.0,656.49,659.0600000000001,-7.941667392897902,112.62256221000273,28.23336702080541,5.621451389340956,258.0,19.912026759505807,0.0100000000001045,1.2348044866550596,2.2669661585152494,0.9420028379456,0.4519881430805876,0.0207358812002663,1.4515673544732055,1.2348044866550596,2.2669661585152494,0.9420028379456,0.0243969528896774,1.4515673544732055,8.6,1.0,Rendah,False,4215.6,load_profile,0.52695,False,0.086,31.617,3.4399999999999995,35.057,Rendah,1.3596335400000001,0.01991202675950581,0.0002707305943160161,0.03739312071289023,7352.17276850107,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,161,3220.0,3240.0,659.07,660.72,-7.941817292399964,112.62235896245532,43.14068404972837,4.831121248758079,166,19.917208966739963,0.0100000000001045,2.143794819400111,4.05223603082344,1.4203557524729304,0.4016627035122901,0.0194779853954824,2.718400282038784,OK,True,3220.0,3240.0,659.07,660.72,-7.941817292399964,112.62235896245532,43.14068404972837,4.831121248758079,166.0,19.917208966739963,0.0100000000001045,2.143794819400111,4.05223603082344,1.4203557524729304,0.4016627035122901,0.0194779853954824,2.718400282038784,2.143794819400111,4.05223603082344,1.4203557524729304,0.0170606097455772,2.718400282038784,51.8,2.0,Sedang,False,3864.1,load_profile,0.4830125,False,0.518,28.98075,20.72,49.70075,Sedang,1.547047595,0.019917208966739965,0.000308128702311075,0.0377012494152013,6461.48826148977,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,162,3240.0,3260.0,660.73,662.3100000000001,-7.941932934885971,112.62221920853956,44.98925083217468,4.901524710974272,159,19.89156316205572,0.0100000000001045,1.573642302187274,2.601587880781624,1.066924484822558,0.3016354195554294,0.0828406655051856,2.9681517892858857,OK,True,3240.0,3260.0,660.73,662.3100000000001,-7.941932934885971,112.62221920853956,44.98925083217468,4.901524710974272,159.0,19.89156316205572,0.0100000000001045,1.573642302187274,2.601587880781624,1.066924484822558,0.3016354195554294,0.0828406655051856,2.9681517892858857,1.573642302187274,2.601587880781624,1.066924484822558,0.0704710227806408,2.9681517892858857,15.1,1.0,Rendah,False,4042.9,load_profile,0.5053625,False,0.151,30.32175,6.04,36.36175,Rendah,1.3788794475000001,0.01989156316205572,0.0002742806762280675,0.03797553009142937,7249.511525546802,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,163,3260.0,3280.0,662.32,663.8000000000001,-7.9420485679493,112.6220676980519,48.47915570784578,4.436986228734291,149,19.79193893088041,0.0100000000001045,1.915558434452608,3.5085041736789284,1.258424244099024,0.3031537244003158,0.5290429089595957,2.6747806137094416,OK,True,3260.0,3280.0,662.32,663.8000000000001,-7.9420485679493,112.6220676980519,48.47915570784578,4.436986228734291,149.0,19.79193893088041,0.0100000000001045,1.915558434452608,3.5085041736789284,1.258424244099024,0.3031537244003158,0.5290429089595957,2.6747806137094416,1.915558434452608,3.5085041736789284,1.258424244099024,0.4272412314045231,2.6747806137094416,43.2,2.0,Sedang,False,3987.4,load_profile,0.498425,False,0.43200000000000005,29.9055,17.28,47.185500000000005,Sedang,1.5149189200000002,0.01979193893088041,0.0002998318274987531,0.03827536191892812,6598.486778294448,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,164,3280.0,3300.0,663.8100000000001,665.28,-7.942157235396648,112.62192828720882,48.4677942675132,5.3282940123091205,148,19.8372961285786,0.0100000000001045,2.038724147658026,3.718951990807701,1.3437764374185537,0.3024605753279097,0.0675357577075096,4.574974415546293,OK,True,3280.0,3300.0,663.8100000000001,665.28,-7.942157235396648,112.62192828720882,48.4677942675132,5.3282940123091205,148.0,19.8372961285786,0.0100000000001045,2.038724147658026,3.718951990807701,1.3437764374185537,0.3024605753279097,0.0675357577075096,4.574974415546293,2.038724147658026,3.718951990807701,1.3437764374185537,0.0545490122579352,4.574974415546293,50.4,2.0,Sedang,False,3777.5,load_profile,0.4721875,False,0.504,28.331249999999997,20.16,48.491249999999994,Sedang,1.5325090000000001,0.0198372961285786,0.00030400834852711866,0.03857937026745524,6522.729760786562,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,165,3300.0,3320.0,665.29,666.74,-7.9422850331335315,112.6217898459056,49.49321961069416,5.418568299170339,146,19.887475604575684,0.0100000000001045,1.857724689612778,3.696073413745169,1.248655881899673,0.3016974159666362,0.0780858864371127,3.377390644100178,OK,True,3300.0,3320.0,665.29,666.74,-7.9422850331335315,112.6217898459056,49.49321961069416,5.418568299170339,146.0,19.887475604575684,0.0100000000001045,1.857724689612778,3.696073413745169,1.248655881899673,0.3016974159666362,0.0780858864371127,3.377390644100178,1.857724689612778,3.696073413745169,1.248655881899673,0.0621579552648629,3.377390644100178,39.6,2.0,Sedang,False,3694.2,load_profile,0.461775,False,0.396,27.7065,15.84,43.546499999999995,Sedang,1.47203758,0.019887475604575683,0.0002927511146126863,0.03887212138206793,6790.664126836892,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,166,3320.0,3340.0,666.75,668.24,-7.942403275691821,112.62164868364138,48.486604779437485,7.809593519357177,150,19.894361918980398,0.0100000000001045,1.7294000253207056,3.0754602391503254,1.095215422986257,0.3518584827453846,0.2173549465262181,2.490972837221238,OK,True,3320.0,3340.0,666.75,668.24,-7.942403275691821,112.62164868364138,48.486604779437485,7.809593519357177,150.0,19.894361918980398,0.0100000000001045,1.7294000253207056,3.0754602391503254,1.095215422986257,0.3518584827453846,0.2173549465262181,2.490972837221238,1.7294000253207056,3.0754602391503254,1.095215422986257,0.1755114049481279,2.490972837221238,23.7,1.0,Rendah,False,4109.9,load_profile,0.5137375,False,0.237,30.82425,9.48,40.304249999999996,Sedang,1.4273936575,0.019894361918980398,0.0002839708602316215,0.03915609224229955,7003.032652031922,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,213,4260.0,4280.0,743.4,744.54,-7.945492192875992,112.61857786006634,62.46852549130464,9.935,115,19.719165280559537,0.0100000000001045,1.753808904183988,3.46070957745675,1.1276035761379517,0.2535604285912311,0.4188346753127445,1.8660649713933444,OK,True,4260.0,4280.0,743.4,744.54,-7.945492192875992,112.61857786006634,62.46852549130464,9.935,115.0,19.719165280559537,0.0100000000001045,1.753808904183988,3.46070957745675,1.1276035761379517,0.2535604285912311,0.4188346753127445,1.8660649713933444,1.753808904183988,3.46070957745675,1.1276035761379517,0.2835200499843502,1.8660649713933444,27.3,2.0,Sedang,False,3831.6,load_profile,0.47895,False,0.273,28.737,10.920000000000002,39.657,Rendah,1.42272067,0.019719165280559538,0.00028054864039798403,0.039436640882697535,7026.014696132678,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,214,4280.0,4300.0,744.5500000000001,745.67,-7.945347851386661,112.6186908058991,63.97697723820903,9.935,113,19.89989244327808,0.0100000000001045,1.6872379521175564,2.894227565659845,1.057523186248869,0.3517606951873003,1.002094381174078,1.3351481292224583,OK,True,4280.0,4300.0,744.5500000000001,745.67,-7.945347851386661,112.6186908058991,63.97697723820903,9.935,113.0,19.89989244327808,0.0100000000001045,1.6872379521175564,2.894227565659845,1.057523186248869,0.3517606951873003,1.002094381174078,1.3351481292224583,1.6872379521175564,2.894227565659845,1.057523186248869,0.6671704824718789,1.3351481292224583,15.1,1.0,Rendah,False,3431.8,load_profile,0.428975,False,0.151,25.7385,6.04,31.778499999999998,Rendah,1.330740045,0.01989989244327808,0.0002648158376546303,0.03970145672035216,7511.632261977932,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,215,4300.0,4320.0,745.6800000000001,746.77,-7.945207208187796,112.618806701079,65.21585006636349,9.935,110,19.73127249737354,0.0100000000001045,1.8853898118493329,3.6339679698424887,1.154814747697268,0.2027238740193997,0.9043301998874425,1.0652418048613732,OK,True,4300.0,4320.0,745.6800000000001,746.77,-7.945207208187796,112.618806701079,65.21585006636349,9.935,110.0,19.73127249737354,0.0100000000001045,1.8853898118493329,3.6339679698424887,1.154814747697268,0.2027238740193997,0.9043301998874425,1.0652418048613732,1.8853898118493329,3.6339679698424887,1.154814747697268,0.5940970482206888,1.0652418048613732,40.3,2.0,Sedang,False,3799.0,load_profile,0.474875,False,0.40299999999999997,28.4925,16.119999999999997,44.6125,Sedang,1.484399925,0.01973127249737354,0.0002928909941525584,0.039994347714504726,6734.034674131736,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,216,4320.0,4340.0,746.78,747.88,-7.94506514220284,112.61891758816849,65.12956007107118,9.935,111,19.921246200360656,0.0100000000001045,2.2014224120861057,4.046363918994859,1.3349460797976531,0.2007906513362393,0.5319487693598057,3.897457073926822,OK,True,4320.0,4340.0,746.78,747.88,-7.94506514220284,112.61891758816849,65.12956007107118,9.935,111.0,19.921246200360656,0.0100000000001045,2.2014224120861057,4.046363918994859,1.3349460797976531,0.2007906513362393,0.5319487693598057,3.897457073926822,2.2014224120861057,4.046363918994859,1.3349460797976531,0.3497843840870159,3.897457073926822,61.2,2.0,Sedang,False,3685.4,load_profile,0.460675,False,0.612,27.6405,24.48,52.1205,Sedang,1.5775916200000002,0.019921246200360655,0.00031427591065645816,0.04030862362516118,6336.220990852805,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,217,4340.0,4360.0,747.89,748.98,-7.944925328608585,112.6190311598311,65.3605058828063,9.935,110,19.83952921087985,0.0100000000001045,1.8473843830885728,3.5433023281086817,1.1366113352089684,0.2520221093380602,0.8438465168478978,1.8268293878637023,OK,True,4340.0,4360.0,747.89,748.98,-7.944925328608585,112.6190311598311,65.3605058828063,9.935,110.0,19.83952921087985,0.0100000000001045,1.8473843830885728,3.5433023281086817,1.1366113352089684,0.2520221093380602,0.8438465168478978,1.8268293878637023,1.8473843830885728,3.5433023281086817,1.1366113352089684,0.5535081714712771,1.8268293878637023,37.4,2.0,Sedang,False,3556.1,load_profile,0.4445125,False,0.374,26.670749999999998,14.96,41.63075,Sedang,1.4495570349999998,0.01983952921087985,0.0002875852913871888,0.040596208916548374,6895.858622843595,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,218,4360.0,4380.0,748.99,750.0600000000001,-7.944780898242984,112.6191388389656,66.82446064363758,9.935,108,19.774831197120875,0.0100000000001045,1.4735250837008171,2.8044514772217317,0.8602351098014082,0.3539853225659478,0.1317742530799841,1.9539166338191465,OK,True,4360.0,4380.0,748.99,750.0600000000001,-7.944780898242984,112.6191388389656,66.82446064363758,9.935,108.0,19.774831197120875,0.0100000000001045,1.4735250837008171,2.8044514772217317,0.8602351098014082,0.3539853225659478,0.1317742530799841,1.9539166338191465,1.4735250837008171,2.8044514772217317,0.8602351098014082,0.0851128140440655,1.9539166338191465,13.7,1.0,Rendah,False,4134.9,load_profile,0.5168625,False,0.13699999999999998,31.01175,5.4799999999999995,36.491749999999996,Rendah,1.3790795325,0.019774831197120875,0.0002727106496259187,0.04086891956617429,7248.249917771426,False
